event_id,label,max_crit,accuracy,false_alarm,fp,tn,n_ch,n_models,pct_alarm,detected,coverage_f05,weighted_score,lead_days,tp,fn
1,normal,21671.0,0.001151914481868866,True,21678,25,20,20,99.88480855181311,,,,,,
4,anomaly,25060.0,,,25060,0,20,20,100.0,True,0.0,0.0,,0.0,0.0
5,anomaly,23007.0,,,23007,26,20,20,99.88711848217775,True,0.0,0.0,,0.0,0.0
6,normal,24061.0,0.0003739094308267553,True,24061,9,20,20,99.96260905691733,,,,,,
8,normal,25127.0,0.00031828128108215637,True,25127,8,20,20,99.96817187189178,,,,,,
9,anomaly,25634.0,,,25634,0,20,20,100.0,True,0.0,0.0,,0.0,0.0
11,anomaly,19156.0,,,19271,159,19,19,99.18167781780751,True,0.0,0.0,,0.0,0.0
12,anomaly,26023.0,,,26023,20,20,20,99.92320393195868,True,0.0,0.0,,0.0,0.0
15,anomaly,23803.0,,,23803,54,20,20,99.77365133922957,True,0.0,0.0,,0.0,0.0
16,anomaly,20408.0,,,20408,18,20,20,99.91187701948498,True,0.0,0.0,,0.0,0.0
18,anomaly,23146.0,,,23146,45,20,20,99.80595920831357,True,0.0,0.0,,0.0,0.0
20,normal,24963.0,0.0005605156744204668,True,24963,14,20,20,99.94394843255795,,,,,,
28,anomaly,24078.0,,,24078,0,20,20,100.0,True,0.0,0.0,,0.0,0.0
29,normal,23373.0,0.0,True,23373,0,20,20,100.0,,,,,,
30,anomaly,24323.0,,,24323,14,20,20,99.94247442166248,True,0.0,0.0,,0.0,0.0
31,anomaly,23989.0,,,23989,11,20,20,99.95416666666667,True,0.0,0.0,,0.0,0.0
32,normal,24311.0,0.000657705430180458,True,24311,16,20,20,99.93422945698195,,,,,,
33,anomaly,24714.0,,,24714,13,20,20,99.94742589072673,True,0.0,0.0,,0.0,0.0
35,anomaly,22119.0,,,22119,14,20,20,99.93674603533186,True,0.0,0.0,,0.0,0.0
36,normal,22537.0,0.0013293747507422341,True,22537,30,20,20,99.86706252492577,,,,,,
37,normal,22072.0,0.0002717637467161881,True,22072,6,20,20,99.97282362532837,,,,,,
39,anomaly,21161.0,,,21161,8,20,20,99.96220889035854,True,0.0,0.0,,0.0,0.0
41,normal,26073.0,0.0001150483202945237,True,26073,3,20,20,99.98849516797054,,,,,,
43,normal,20873.0,0.0006224265057933544,True,20873,13,20,20,99.93775734942066,,,,,,
44,anomaly,28116.0,,,28207,159,20,20,99.43946978777409,True,0.0,0.0,,0.0,0.0
46,normal,25723.0,0.0010485436893203884,True,25723,27,20,20,99.89514563106796,,,,,,
47,anomaly,25565.0,,,25565,19,20,20,99.92573483427142,True,0.0,0.0,,0.0,0.0
48,normal,16824.0,0.0,True,16824,0,20,20,100.0,,,,,,
49,anomaly,24174.0,,,24174,275,20,20,98.87520962002536,True,0.0,0.0,,0.0,0.0
50,normal,26114.0,0.0007270500899246164,True,26114,19,20,20,99.92729499100754,,,,,,
54,normal,24473.0,0.0003676170247528797,True,24473,9,20,20,99.96323829752471,,,,,,
55,anomaly,25215.0,,,25215,6,20,20,99.9762103009397,True,0.0,0.0,,0.0,0.0
56,normal,24354.0,0.00016421709499958947,True,24354,4,20,20,99.98357829050005,,,,,,
57,normal,25889.0,0.0009647294898510458,True,25889,25,19,19,99.90352705101489,,,,,,
58,normal,24324.0,0.024611652384865203,True,24928,629,18,20,97.53883476151348,,,,,,
59,normal,23768.0,0.00037851705429616856,True,23768,9,20,20,99.96214829457038,,,,,,
60,normal,24791.0,0.01993561649148664,True,25269,514,20,20,98.00643835085133,,,,,,
61,normal,27036.0,0.0005175600739371534,True,27036,14,19,20,99.9482439926063,,,,,,
62,normal,24886.0,0.0,True,24886,0,20,20,100.0,,,,,,
63,normal,24669.0,0.0014156857986490313,True,24688,35,20,20,99.85843142013509,,,,,,
64,normal,25414.0,0.0009434703986162434,True,25414,24,20,20,99.90565296013838,,,,,,
65,normal,25595.0,0.0,True,25595,0,20,20,100.0,,,,,,
66,anomaly,23566.0,,,23566,0,20,20,100.0,True,0.0,0.0,,0.0,0.0
67,anomaly,27358.0,,,27358,34,20,20,99.8758761682243,True,0.0,0.0,,0.0,0.0
70,anomaly,24316.0,,,24316,9,20,20,99.96300102774923,True,0.0,0.0,,0.0,0.0
75,normal,27281.0,0.00014660069635330768,True,27281,4,19,20,99.98533993036467,,,,,,
76,anomaly,19451.0,,,19451,12,20,20,99.9383445511997,True,0.0,0.0,,0.0,0.0
78,anomaly,23929.0,,,23932,167,20,20,99.30702518776712,True,0.0,0.0,,0.0,0.0
79,anomaly,24504.0,,,24504,14,20,20,99.94289909454278,True,0.0,0.0,,0.0,0.0
80,normal,24199.0,0.0008670520231213873,True,24199,21,20,20,99.91329479768785,,,,,,
81,anomaly,23622.0,,,23622,0,20,20,100.0,True,0.0,0.0,,0.0,0.0
85,normal,24256.0,0.0,True,24256,0,20,20,100.0,,,,,,
88,normal,20989.0,0.0009044173648134044,True,20989,19,20,20,99.90955826351866,,,,,,
89,normal,26543.0,0.0,True,26543,0,20,20,100.0,,,,,,
90,anomaly,24210.0,,,24219,92,20,20,99.62157048249763,True,0.0,0.0,,0.0,0.0
91,anomaly,24649.0,,,24649,15,20,20,99.93918261433669,True,0.0,0.0,,0.0,0.0
93,normal,25797.0,0.0007359776882553455,True,25797,19,19,20,99.92640223117446,,,,,,
94,normal,24926.0,0.00048119335953163844,True,24926,12,20,20,99.95188066404683,,,,,,
