eid,label,crit,acc,fa,fp,n_ch,alarm_pct,detected,cov,ws,lead,tp,fn
1,normal,21703.0,0.0,True,21703,28,100.0,,,,,,
4,anomaly,25060.0,,,25060,28,100.0,True,0.0,0.0,,0.0,0.0
5,anomaly,23021.0,,,23021,28,99.94790083792819,True,0.0,0.0,,0.0,0.0
6,normal,24067.0,0.00012463647694225177,True,24067,28,99.98753635230577,,,,,,
8,normal,25131.0,0.00015914064054107818,True,25131,28,99.98408593594588,,,,,,
9,anomaly,25634.0,,,25634,28,100.0,True,0.0,0.0,,0.0,0.0
11,anomaly,19423.0,,,19423,27,99.96397323726197,True,0.0,0.0,,0.0,0.0
12,anomaly,26036.0,,,26036,27,99.97312137618553,True,0.0,0.0,,0.0,0.0
15,anomaly,23845.0,,,23848,28,99.96227522320493,True,0.0,0.0,,0.0,0.0
16,anomaly,20420.0,,,20420,28,99.97062567316166,True,0.0,0.0,,0.0,0.0
18,anomaly,23188.0,,,23188,28,99.9870639472209,True,0.0,0.0,,0.0,0.0
20,normal,24974.0,0.0001201105016615286,True,24974,28,99.98798894983385,,,,,,
28,anomaly,24078.0,,,24078,28,100.0,True,0.0,0.0,,0.0,0.0
29,normal,23373.0,0.0,True,23373,28,100.0,,,,,,
30,anomaly,24334.0,,,24334,28,99.98767309035624,True,0.0,0.0,,0.0,0.0
31,anomaly,23993.0,,,23993,28,99.97083333333333,True,0.0,0.0,,0.0,0.0
32,normal,24326.0,4.110658938627862e-05,True,24326,27,99.99588934106137,,,,,,
33,anomaly,24725.0,,,24725,28,99.99191167549643,True,0.0,0.0,,0.0,0.0
35,anomaly,22082.0,,,22106,28,99.87801021099716,True,0.0,0.0,,0.0,0.0
36,normal,22564.0,0.00013293747507422341,True,22564,27,99.98670625249258,,,,,,
37,normal,22076.0,9.058791557206268e-05,True,22076,28,99.99094120844279,,,,,,
39,anomaly,21169.0,,,21169,28,100.0,True,0.0,0.0,,0.0,0.0
41,normal,26076.0,0.0,True,26076,28,100.0,,,,,,
43,normal,20882.0,0.00019151584793641673,True,20882,28,99.98084841520635,,,,,,
44,anomaly,28365.0,,,28365,28,99.99647465275329,True,0.0,0.0,,0.0,0.0
46,normal,25747.0,0.00011650485436893204,True,25747,27,99.9883495145631,,,,,,
47,anomaly,25581.0,,,25581,28,99.98827392120076,True,0.0,0.0,,0.0,0.0
48,normal,16824.0,0.0,True,16824,28,100.0,,,,,,
49,anomaly,24442.0,,,24444,28,99.97954926581865,True,0.0,0.0,,0.0,0.0
50,normal,26128.0,0.00019132897103279377,True,26128,28,99.98086710289672,,,,,,
54,normal,24480.0,8.169267216730659e-05,True,24480,28,99.99183073278327,,,,,,
55,anomaly,25218.0,,,25218,28,99.98810515046983,True,0.0,0.0,,0.0,0.0
56,normal,24357.0,4.105427374989737e-05,True,24357,28,99.995894572625,,,,,,
57,normal,25910.0,0.00015435671837616733,True,25910,27,99.98456432816238,,,,,,
58,normal,25531.0,0.0005477951246233908,True,25543,28,99.94522048753765,,,,,,
59,normal,23776.0,4.205745047735206e-05,True,23776,28,99.99579425495226,,,,,,
60,normal,25778.0,0.00019392623046193228,True,25778,28,99.98060737695381,,,,,,
61,normal,27045.0,0.00018484288354898336,True,27045,28,99.9815157116451,,,,,,
62,normal,24886.0,0.0,True,24886,28,100.0,,,,,,
63,normal,24719.0,0.00016179266270274642,True,24719,28,99.98382073372973,,,,,,
64,normal,25437.0,3.931126660901014e-05,True,25437,28,99.9960688733391,,,,,,
65,normal,25595.0,0.0,True,25595,28,100.0,,,,,,
66,anomaly,23566.0,,,23566,28,100.0,True,0.0,0.0,,0.0,0.0
67,anomaly,27377.0,,,27379,28,99.95254088785047,True,0.0,0.0,,0.0,0.0
70,anomaly,24324.0,,,24324,28,99.99588900308325,True,0.0,0.0,,0.0,0.0
75,normal,27285.0,0.0,True,27285,28,100.0,,,,,,
76,anomaly,19460.0,,,19460,28,99.98458613779992,True,0.0,0.0,,0.0,0.0
78,anomaly,24021.0,,,24058,28,99.82986845927216,True,0.0,0.0,,0.0,0.0
79,anomaly,24514.0,,,24514,27,99.98368545558365,True,0.0,0.0,,0.0,0.0
80,normal,24214.0,0.0002477291494632535,True,24214,28,99.97522708505367,,,,,,
81,anomaly,23622.0,,,23622,28,100.0,True,0.0,0.0,,0.0,0.0
85,normal,24256.0,0.0,True,24256,28,100.0,,,,,,
88,normal,21001.0,0.0001904036557501904,True,21004,28,99.98095963442498,,,,,,
89,normal,26543.0,0.0,True,26543,28,100.0,,,,,,
90,anomaly,24292.0,,,24292,28,99.92184607790712,True,0.0,0.0,,0.0,0.0
91,anomaly,24661.0,,,24661,27,99.98783652286734,True,0.0,0.0,,0.0,0.0
93,normal,25806.0,0.0003486210102262163,True,25807,28,99.96513789897737,,,,,,
94,normal,24933.0,0.0002004972331381827,True,24933,28,99.97995027668618,,,,,,
