event_id,is_anomaly,type,lead_days,votes,pgnn,cusum,pcurve,vib
11,True,FP_early,76.5,2,0.464,1829.08,0.105,0.045
11,True,FP_early,66.0,2,0.629,1844.706,0.106,0.046
11,True,TP,50.5,2,0.417,1845.802,0.014,0.044
11,True,TP,38.5,2,0.465,1830.122,0.12,0.042
11,True,TP,28.0,2,0.896,1856.148,0.0,0.034
11,True,TP,17.5,2,0.915,1828.815,0.2,0.043
11,True,TP,7.0,2,0.756,1839.727,0.133,0.043
12,True,TP,37.0,2,0.288,27.432,0.097,2.384
12,True,TP,23.0,2,0.967,0.0,0.035,0.042
12,True,TP,12.5,2,0.678,0.064,0.161,0.033
15,True,TP,54.0,2,0.875,0.0,0.0,0.09
15,True,TP,32.5,2,0.838,0.0,0.0,0.092
16,True,TP,25.5,2,0.835,0.0,0.021,0.044
16,True,TP,15.0,2,0.945,0.0,0.052,0.048
16,True,TP,4.5,2,0.997,0.118,0.0,0.046
18,True,TP,20.0,2,0.825,0.0,0.049,0.071
18,True,TP,8.0,2,0.911,0.0,0.07,0.072
28,True,FN,0.0,0,0.0,0.0,0.0,0.0
30,True,TP,20.5,2,0.836,0.0,0.15,0.057
30,True,TP,10.0,2,0.973,0.0,0.0,0.056
31,True,FN,0.0,0,0.0,0.0,0.0,0.0
33,True,TP,19.0,2,0.468,1828.353,0.104,0.045
33,True,TP,8.5,2,0.601,1845.261,0.109,0.046
35,True,FP_early,99.5,2,0.85,0.0,0.059,0.432
36,False,FP,82.5,2,0.283,27.974,0.098,2.434
36,False,FP,68.5,2,0.949,0.0,0.034,0.042
36,False,FP,58.0,2,0.716,0.0,0.157,0.033
37,False,FP,37.5,2,0.852,0.065,0.0,0.022
39,True,TP,13.5,2,0.779,0.008,0.092,0.046
44,True,TP,5.5,2,0.673,2.497,0.102,0.062
47,True,FN,0.0,0,0.0,0.0,0.0,0.0
48,False,FP,67.0,2,0.895,0.0,0.118,0.037
48,False,FP,56.5,2,0.903,0.0,0.204,0.038
48,False,FP,42.5,2,0.792,0.0,0.085,0.039
49,True,TP_late,1.5,2,0.793,0.0,0.008,0.077
4,True,FN,0.0,0,0.0,0.0,0.0,0.0
50,False,FP,165.5,3,0.583,7.457,0.212,0.636
55,True,TP,23.5,2,0.775,0.0,0.19,0.048
59,False,FP,41.0,2,0.822,0.561,0.011,0.055
59,False,FP,30.5,2,0.876,4.509,0.131,0.057
5,True,TP,11.5,2,0.945,0.0,0.012,0.055
5,True,TP_late,1.0,2,0.881,7.801,0.123,0.057
60,False,FP,89.0,3,0.756,4.06,0.0,3.505
64,False,FP,178.5,2,0.412,24.945,0.163,0.028
66,True,TP,29.5,2,0.86,0.0,0.0,0.09
66,True,TP,8.0,2,0.812,0.0,0.0,0.092
67,True,TP,28.5,2,0.895,0.0,0.118,0.037
67,True,TP,18.0,2,0.903,0.0,0.204,0.038
67,True,TP,4.0,2,0.792,0.0,0.085,0.039
70,True,FP_early,157.0,2,0.83,0.0,0.091,0.024
76,True,TP,28.5,2,0.909,0.0,0.021,0.044
76,True,TP,18.0,2,0.649,0.0,0.037,0.048
76,True,TP,7.5,2,0.997,0.044,0.0,0.046
78,True,TP,26.5,2,0.789,0.0,0.208,0.035
79,True,TP,30.0,2,0.78,0.0,0.095,0.058
79,True,TP,17.0,2,0.796,0.0,0.03,0.059
79,True,TP,2.5,2,0.999,2.235,0.041,1.927
80,False,FP,156.5,2,0.834,0.0,0.04,0.023
80,False,FP,114.5,2,0.797,0.0,0.092,0.024
81,True,FN,0.0,0,0.0,0.0,0.0,0.0
88,False,FP,53.0,2,0.939,0.267,0.0,0.045
90,True,TP,18.5,2,0.986,0.0,0.097,0.042
90,True,TP,8.0,2,0.968,0.0,0.026,0.043
91,True,TP,27.5,2,0.789,0.0,0.085,0.052
91,True,TP,15.5,2,0.83,0.0,0.167,0.053
91,True,TP,5.0,2,0.975,0.0,0.249,0.05
9,True,FN,0.0,0,0.0,0.0,0.0,0.0
