event_id,type,lead_days,first_ch,channels,n_ch,max_crit,abnormal_status_pct
11,TP,30.0,hydraulic,"gearbox,transformer,hydraulic,pitch,hpg,rotor_bearing",6,13.0,
12,TP,42.0,hpg,"transformer,hydraulic,generator,pitch,hpg",5,3.0,
15,TP,53.5,gearbox,"gearbox,hydraulic,generator,pitch,zero_power",5,14.0,
16,TP,25.0,transformer,"gearbox,transformer,hydraulic,generator,pitch,rotor_bearing,cabinet_temp",7,20.0,
18,TP,27.0,generator,"generator,pitch",2,20.0,
1,FP_unlogged_fault,56.5,hpg,hpg,1,3.0,100.0
28,TP,21.5,battery_current,"rotor_bearing,battery_current",2,5.0,
29,FP_unlogged_fault,21.0,hydraulic,"hydraulic,hpg",2,4.0,100.0
30,TP,21.0,pitch,"gearbox,transformer,hydraulic,generator,pitch,hpg,battery_current",7,32.0,
31,FN,0.0,none,none,0,0.0,
32,FP_genuine,4.0,generator,"generator,pitch",2,6.0,1.4
33,TP,9.0,generator,generator,1,4.0,
35,FN,0.0,none,none,0,0.0,
36,FP_unlogged_fault,59.0,gearbox,gearbox,1,3.0,100.0
37,FP_unlogged_fault,37.5,hydraulic,hydraulic,1,5.0,100.0
39,TP,28.5,pitch,"generator,pitch",2,16.0,
43,FP_unlogged_fault,59.5,hpg,hpg,1,4.0,97.5
44,TP,26.0,pitch,"gearbox,pitch,cabinet_temp",3,3.0,
47,TP,36.0,pitch,pitch,1,7.0,
48,FP_unlogged_fault,48.5,generator,"generator,zero_power",2,3.0,100.0
49,FN,0.0,none,none,0,0.0,
4,TP,4.5,kci,kci,1,4.0,
55,TP,41.0,generator,"gearbox,transformer,hydraulic,generator,pitch",5,15.0,
59,FP_unlogged_fault,40.5,generator,"hydraulic,generator,pitch,cabinet_temp",4,18.0,38.7
5,TP,11.0,generator,"hydraulic,generator,pitch,cabinet_temp",4,20.0,
61,FP_genuine,16.5,zero_power,zero_power,1,9.0,1.2
63,FP_unlogged_fault,33.5,hpg,hpg,1,3.0,66.0
66,TP,29.5,hydraulic,"gearbox,hydraulic,generator,pitch,zero_power",5,9.0,
67,TP,44.5,transformer,"transformer,generator",2,30.0,
70,FN,0.0,none,none,0,0.0,
76,TP,28.5,transformer,"gearbox,transformer,hydraulic,generator,pitch,rotor_bearing",6,14.0,
78,TP,41.0,gearbox,"gearbox,generator",2,4.0,
79,TP,29.5,generator,"gearbox,hydraulic,generator,pitch,battery_current",5,6.0,
81,FN,0.0,none,none,0,0.0,
90,TP,18.5,pitch,"hydraulic,generator,pitch,rotor_bearing",4,7.0,
91,TP,27.5,generator,"transformer,generator,pitch",3,8.0,
9,TP,27.5,battery_current,battery_current,1,5.0,
