event_id,n_train_raw,n_status_removed,n_zero_block_removed,n_plausibility_removed,n_nan_removed,n_train_clean
55,52560,3704,0,0,0,48856
81,52560,8050,0,0,0,44510
47,52416,4535,0,0,0,47881
12,52560,2975,0,36921,0,12664
4,52560,6331,0,0,0,46229
18,51120,3918,0,0,0,47202
28,52560,7439,0,0,0,45121
39,52560,9128,0,0,0,43432
66,51696,5130,0,427,0,46139
15,51696,6098,0,419,0,45179
78,52560,6515,0,0,0,46045
79,52560,2994,0,0,0,49566
30,52560,2999,0,0,0,49561
33,52560,5068,12,0,0,47480
11,52416,8495,13,2383,0,41525
44,52560,3608,0,0,0,48952
49,51408,4886,0,0,0,46522
31,52560,4192,0,0,0,48368
67,52560,5198,0,0,0,47362
9,52560,4557,0,0,0,48003
91,52560,5503,0,0,0,47057
5,52128,4803,1,0,0,47324
90,52560,4513,0,0,0,48047
70,52560,4745,0,0,0,47815
35,51408,5176,5,794,0,45433
16,51264,6489,5,882,0,43888
76,51264,8463,0,882,0,41919
8,52560,3304,0,0,0,49256
85,50832,5841,0,0,0,44991
6,52560,8343,0,0,0,44217
62,52416,4481,0,0,0,47935
36,52560,5666,6,35085,0,11803
56,51120,3802,0,0,0,47318
94,52128,6179,0,0,0,45949
54,52560,7800,0,0,0,44760
43,52560,9947,0,0,0,42613
50,51696,4213,0,467,0,47016
64,52560,2425,0,0,0,50135
46,52560,2665,0,0,0,49895
65,52560,3594,0,0,0,48966
61,52560,5333,0,0,0,47227
93,52560,5917,12,0,0,46631
75,52560,2339,0,0,0,50221
41,51408,4880,0,0,0,46528
58,52560,4116,0,0,0,48444
48,52560,13457,0,0,0,39103
88,52560,7421,0,0,0,45139
57,52560,2818,0,0,0,49742
32,52560,5523,0,0,0,47037
89,51840,3729,0,0,0,48111
59,52128,5467,1,0,0,46660
63,52560,4749,0,0,0,47811
80,52560,4644,0,0,0,47916
37,51264,7688,0,0,0,43576
29,52560,11744,0,2,0,40814
1,51408,6265,5,817,0,44321
20,51408,4139,5,634,0,46630
60,51984,10706,9,166,0,41103
