,0
gearbox__res_mean_sensor_186_avg,0.009268753399628278
gearbox__res_std_sensor_186_avg,0.004479489865499355
gearbox__res_rmse_sensor_186_avg,0.008449310923791904
gearbox__res_maxabs_sensor_186_avg,0.008959497795736321
gearbox__res_kurtosis_sensor_186_avg,0.006144842573217713
gearbox__res_outlier_sensor_186_avg,0.003448606402194343
gearbox__r2_local_sensor_186_avg,0.006005923956734802
gearbox__r2_drop_sensor_186_avg,0.0010780763189245255
gearbox__dtheta_norm_sensor_186_avg,0.007008072545142657
gearbox__dtheta_max_sensor_186_avg,0.007407465975011293
gearbox__dtheta_mean_sensor_186_avg,0.005421468702504264
gearbox__res_mean_sensor_187_avg,0.008908540758717689
gearbox__res_std_sensor_187_avg,0.004099116489460358
gearbox__res_rmse_sensor_187_avg,0.00816241193683345
gearbox__res_maxabs_sensor_187_avg,0.008627640384857504
gearbox__res_kurtosis_sensor_187_avg,0.008063158445127257
gearbox__res_outlier_sensor_187_avg,0.004420005989669914
gearbox__r2_local_sensor_187_avg,0.005076396230209213
gearbox__r2_drop_sensor_187_avg,0.0006062571658999316
gearbox__dtheta_norm_sensor_187_avg,0.007826399865759882
gearbox__dtheta_max_sensor_187_avg,0.00709907441116024
gearbox__dtheta_mean_sensor_187_avg,0.005973096548074408
gearbox__ws_mean,0.005076261746151761
gearbox__ws_std,0.0038526965710958573
gearbox__pw_mean,0.005874944990143711
gearbox__pw_std,0.004834757184694891
generator__res_mean_sensor_199_avg,0.012276163520933924
generator__res_std_sensor_199_avg,0.004976010389893883
generator__res_rmse_sensor_199_avg,0.005236300340597885
generator__res_maxabs_sensor_199_avg,0.005181771024311649
generator__res_kurtosis_sensor_199_avg,0.00493252970272858
generator__res_outlier_sensor_199_avg,0.004364563874244
generator__r2_local_sensor_199_avg,0.004240960751182038
generator__r2_drop_sensor_199_avg,5.68091862411578e-05
generator__dtheta_norm_sensor_199_avg,0.0054101465890353685
generator__dtheta_max_sensor_199_avg,0.005249299489643253
generator__dtheta_mean_sensor_199_avg,0.004014361119620587
generator__res_mean_sensor_200_avg,0.03242693806732277
generator__res_std_sensor_200_avg,0.004564552994066926
generator__res_rmse_sensor_200_avg,0.006115140477013006
generator__res_maxabs_sensor_200_avg,0.006953557088997856
generator__res_kurtosis_sensor_200_avg,0.005110476891251247
generator__res_outlier_sensor_200_avg,0.0039487620010106505
generator__r2_local_sensor_200_avg,0.005767164403995467
generator__r2_drop_sensor_200_avg,0.00282674952870782
generator__dtheta_norm_sensor_200_avg,0.005917367535558742
generator__dtheta_max_sensor_200_avg,0.0053713341517005065
generator__dtheta_mean_sensor_200_avg,0.006384611089368348
generator__res_mean_sensor_228_avg,0.013650669258437857
generator__res_std_sensor_228_avg,0.00707036647002486
generator__res_rmse_sensor_228_avg,0.007488679774036421
generator__res_maxabs_sensor_228_avg,0.008063592651155502
generator__res_kurtosis_sensor_228_avg,0.00599951117809857
generator__res_outlier_sensor_228_avg,0.002953696064027911
generator__r2_local_sensor_228_avg,0.006431321609748965
generator__r2_drop_sensor_228_avg,0.0024809544376506046
generator__dtheta_norm_sensor_228_avg,0.005029395150696343
generator__dtheta_max_sensor_228_avg,0.004734931394114762
generator__dtheta_mean_sensor_228_avg,0.005882307031227212
generator__ws_mean,0.0047758185328074625
generator__ws_std,0.003806036131043915
generator__pw_mean,0.005572469993910864
generator__pw_std,0.004368701275936389
transformer__res_mean_sensor_191_avg,0.010185022103576908
transformer__res_std_sensor_191_avg,0.006296638118746111
transformer__res_rmse_sensor_191_avg,0.008175789801182847
transformer__res_maxabs_sensor_191_avg,0.008080829140730479
transformer__res_kurtosis_sensor_191_avg,0.005546547854235061
transformer__res_outlier_sensor_191_avg,0.00500163059737931
transformer__r2_local_sensor_191_avg,0.00716837303580255
transformer__r2_drop_sensor_191_avg,0.00019033606063075063
transformer__dtheta_norm_sensor_191_avg,0.007697362413426004
transformer__dtheta_max_sensor_191_avg,0.005169759318415391
transformer__dtheta_mean_sensor_191_avg,0.00690830604267024
transformer__res_mean_sensor_192_avg,0.010319800786317692
transformer__res_std_sensor_192_avg,0.006227489301344462
transformer__res_rmse_sensor_192_avg,0.00694269647345826
transformer__res_maxabs_sensor_192_avg,0.007486586846060009
transformer__res_kurtosis_sensor_192_avg,0.004894266119188441
transformer__res_outlier_sensor_192_avg,0.004483409563139348
transformer__r2_local_sensor_192_avg,0.007007389858980533
transformer__r2_drop_sensor_192_avg,0.000250446842462247
transformer__dtheta_norm_sensor_192_avg,0.006624007984878735
transformer__dtheta_max_sensor_192_avg,0.010977895760281851
transformer__dtheta_mean_sensor_192_avg,0.007197870287478641
transformer__ws_mean,0.00472263636460255
transformer__ws_std,0.0037548522262061956
transformer__pw_mean,0.005225512919144732
transformer__pw_std,0.004718532304170987
hydraulic__res_mean_sensor_178_avg,0.029974686050133748
hydraulic__res_std_sensor_178_avg,0.0109769212082531
hydraulic__res_rmse_sensor_178_avg,0.01294174132641383
hydraulic__res_maxabs_sensor_178_avg,0.01814041704621038
hydraulic__res_kurtosis_sensor_178_avg,0.011742381995633567
hydraulic__res_outlier_sensor_178_avg,0.01366042710643445
hydraulic__r2_local_sensor_178_avg,0.0059721498098245385
hydraulic__r2_drop_sensor_178_avg,0.0027233226208868365
hydraulic__dtheta_norm_sensor_178_avg,0.007673643363582821
hydraulic__dtheta_max_sensor_178_avg,0.010719035555066458
hydraulic__dtheta_mean_sensor_178_avg,0.007316839275936503
hydraulic__res_mean_sensor_179_avg,0.030790794313291386
hydraulic__res_std_sensor_179_avg,0.01017490784374756
hydraulic__res_rmse_sensor_179_avg,0.013737383286701533
hydraulic__res_maxabs_sensor_179_avg,0.01898108636014614
hydraulic__res_kurtosis_sensor_179_avg,0.010989463844206083
hydraulic__res_outlier_sensor_179_avg,0.01675539393224457
hydraulic__r2_local_sensor_179_avg,0.006302349803057735
hydraulic__r2_drop_sensor_179_avg,0.002383075074077203
hydraulic__dtheta_norm_sensor_179_avg,0.006601542178584842
hydraulic__dtheta_max_sensor_179_avg,0.009055691318566353
hydraulic__dtheta_mean_sensor_179_avg,0.007673697255945529
hydraulic__ws_mean,0.004341269841233437
hydraulic__ws_std,0.0034865017441128
hydraulic__pw_mean,0.0053087759980310345
hydraulic__pw_std,0.004606685245198796
rotor_bearing__res_mean_sensor_196_avg,0.012776398004434168
rotor_bearing__res_std_sensor_196_avg,0.006475461697128295
rotor_bearing__res_rmse_sensor_196_avg,0.006938369567917604
rotor_bearing__res_maxabs_sensor_196_avg,0.008015705227761159
rotor_bearing__res_kurtosis_sensor_196_avg,0.005614022702022894
rotor_bearing__res_outlier_sensor_196_avg,0.00411021512530768
rotor_bearing__r2_local_sensor_196_avg,0.004939028665437323
rotor_bearing__r2_drop_sensor_196_avg,7.009159758943531e-05
rotor_bearing__dtheta_norm_sensor_196_avg,0.009640496344349466
rotor_bearing__dtheta_max_sensor_196_avg,0.008474300857384482
rotor_bearing__dtheta_mean_sensor_196_avg,0.008883345343875824
rotor_bearing__res_mean_sensor_197_avg,0.012861596941455283
rotor_bearing__res_std_sensor_197_avg,0.005342970065897983
rotor_bearing__res_rmse_sensor_197_avg,0.00641618596768728
rotor_bearing__res_maxabs_sensor_197_avg,0.007924370642416894
rotor_bearing__res_kurtosis_sensor_197_avg,0.006667252203707547
rotor_bearing__res_outlier_sensor_197_avg,0.00458237703223136
rotor_bearing__r2_local_sensor_197_avg,0.004806696826701082
rotor_bearing__r2_drop_sensor_197_avg,6.530680480072254e-05
rotor_bearing__dtheta_norm_sensor_197_avg,0.00847266358127715
rotor_bearing__dtheta_max_sensor_197_avg,0.009019689465004447
rotor_bearing__dtheta_mean_sensor_197_avg,0.009137868467689663
rotor_bearing__ws_mean,0.004569321666645466
rotor_bearing__ws_std,0.0036430628313184857
rotor_bearing__pw_mean,0.005811346263491623
rotor_bearing__pw_std,0.004651396237850287
